"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 21</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins elements descalçats poden requerir un apuntalament inclinat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Els afectats per obres, col·lapses parcials o moviments de terra.</div><div style=""padding: 5px 0;""><b>B)</b> Els que únicament suporten càrregues verticals uniformes.</div><div style=""padding: 5px 0;""><b>C)</b> Els que mantenen tots els recolzaments i no presenten moviment.</div><div style=""padding: 5px 0;""><b>D)</b> Els que ja han estat substituïts per una estructura definitiva.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Els afectats per obres, col·lapses parcials o moviments de terra.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La pèrdua o alteració dels recolzaments pot justificar un reforç oblic.</div></div>","T30_-_Estructures_collapsades","20407"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 22</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Com han de contactar els elements d’un apuntalament horitzontal amb els punts de suport?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sense falques per permetre l’adaptació durant el desenrunament.</div><div style=""padding: 5px 0;""><b>B)</b> Només mitjançant contacte puntual per reduir la transmissió de càrrega.</div><div style=""padding: 5px 0;""><b>C)</b> De manera ferma, utilitzant falques o lligams si cal.</div><div style=""padding: 5px 0;""><b>D)</b> Amb una petita folgança per absorbir els moviments del mur.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De manera ferma, utilitzant falques o lligams si cal.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El contacte ferm evita desplaçaments i permet transmetre correctament els esforços laterals.</div></div>","T30_-_Estructures_collapsades","20397"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 23</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin ús d’emergència pot tenir un apuntalament inclinat sobre un mur de càrrega?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Eliminar-ne temporalment tots els punts d’ancoratge.</div><div style=""padding: 5px 0;""><b>B)</b> Fer-ne una substitució puntual.</div><div style=""padding: 5px 0;""><b>C)</b> Convertir-lo en un element de descàrrega estrictament horitzontal.</div><div style=""padding: 5px 0;""><b>D)</b> Desplaçar-lo fins a recuperar la seva geometria original.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Fer-ne una substitució puntual.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> En una emergència, l’oblic pot assumir provisionalment part de la funció d’un mur de càrrega.</div></div>","T30_-_Estructures_collapsades","20408"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 24</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En quin any es va constituir oficialment el GREC?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> 2021.</div><div style=""padding: 5px 0;""><b>B)</b> 2024.</div><div style=""padding: 5px 0;""><b>C)</b> 2020.</div><div style=""padding: 5px 0;""><b>D)</b> 2025.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) 2021.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El Grup de Recolzament en Estructures Col·lapsades es va constituir oficialment l’any 2021.</div></div>","T30_-_Estructures_collapsades","20264"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 25</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En què consisteix essencialment la tècnica de crida i escolta?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Col·locar geòfons mentre es mou la runa de forma progressiva.</div><div style=""padding: 5px 0;""><b>B)</b> Aturar l’activitat, fer silenci i emetre una crida clara a possibles víctimes.</div><div style=""padding: 5px 0;""><b>C)</b> Fer treballar un gos mentre els equips es mouen per la zona.</div><div style=""padding: 5px 0;""><b>D)</b> Introduir una càmera i mantenir activitat controlada a la zona.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Aturar l’activitat, fer silenci i emetre una crida clara a possibles víctimes.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La crida i escolta elimina interferències per poder captar qualsevol resposta sonora.</div></div>","T30_-_Estructures_collapsades","20345"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 26</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina mesura preventiva davant un col·lapse secundari consisteix a instal·lar sosteniments d’estabilització?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sanejar els elements inestables.</div><div style=""padding: 5px 0;""><b>B)</b> Revisar els punts crítics.</div><div style=""padding: 5px 0;""><b>C)</b> Executar apuntalaments adequats.</div><div style=""padding: 5px 0;""><b>D)</b> Vigilar els signes premonitoris.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Executar apuntalaments adequats.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Els apuntalaments adequats aporten estabilització als elements que poden evolucionar cap a un nou col·lapse.</div></div>","T30_-_Estructures_collapsades","20322"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 27</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què són els equips USAR?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Dispositius especialitzats en recerca i rescat en entorns urbans col·lapsats.</div><div style=""padding: 5px 0;""><b>B)</b> Centres de coordinació internacional liderats per Nacions Unides.</div><div style=""padding: 5px 0;""><b>C)</b> Grups tècnics dedicats principalment a valorar patologies estructurals.</div><div style=""padding: 5px 0;""><b>D)</b> Equips municipals dedicats únicament a l’assistència mèdica.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Dispositius especialitzats en recerca i rescat en entorns urbans col·lapsats.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Els USAR són equips operatius especialitzats en recerca i rescat en entorns urbans col·lapsats.</div></div>","T30_-_Estructures_collapsades","20277"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 28</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina seqüència és coherent amb les maniobres de localització?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Recerca canina i, després, valoració tècnica inicial.</div><div style=""padding: 5px 0;""><b>B)</b> Venteig i, després, decisió sobre l’estabilitat de l’estructura.</div><div style=""padding: 5px 0;""><b>C)</b> Recerca física i, després, recerca instrumentalitzada o canina.</div><div style=""padding: 5px 0;""><b>D)</b> Recerca instrumentalitzada i, després, primera recerca física.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Recerca física i, després, recerca instrumentalitzada o canina.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La recerca física és la base inicial abans de passar a tècniques més profundes.</div></div>","T30_-_Estructures_collapsades","20344"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 29</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En quins sentits es basa la recerca física?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Vista i olfacte.</div><div style=""padding: 5px 0;""><b>B)</b> Oïda i olfacte.</div><div style=""padding: 5px 0;""><b>C)</b> Olfacte i tacte.</div><div style=""padding: 5px 0;""><b>D)</b> Vista i oïda.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Vista i oïda.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La recerca física utilitza directament la vista i l’oïda dels bombers.</div></div>","T30_-_Estructures_collapsades","20331"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 30</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En què es basa la recerca canina de víctimes atrapades?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> En l’olfacte d’alt rendiment de gossos ensinistrats.</div><div style=""padding: 5px 0;""><b>B)</b> En la visualització d’espais amb càmeres.</div><div style=""padding: 5px 0;""><b>C)</b> En la crida sonora dels equips.</div><div style=""padding: 5px 0;""><b>D)</b> En la detecció de vibracions amb sensors.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) En l’olfacte d’alt rendiment de gossos ensinistrats.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Els gossos ensinistrats treballen seguint l’olor humana que surt de la runa o d’estructures col·lapsades.</div></div>","T30_-_Estructures_collapsades","20367"
